ALLOT_NAME,ALLOT_NO,PAST_NAME,PAST_NO,herb,upland,water,woody
Wimpey Creek,06128,W. Side Wimpey Creek,01,0.013471498,0.017661202154030206,0.10321882093602264,0.8656484786485127
Wimpey Creek,06128,E. Side Wimpey Creek,02,0.005273525,0.006344004,0.16314714331085547,0.8252353280627034
Dummy Creek,06129,Dummy Creek,01,0.020725127,0.022048534313319535,0.18789614378598232,0.7693301951217436
Haynes Creek,06201,Cheney Creek,07,0.020956067523397893,0.011761195761600394,0.13021281517751324,0.8370699215374884
Haynes Creek,06201,K Mountain,06,0.012372660581730427,0.004264998,0.13538065612640252,0.8479816855612722
Haynes Creek,06201,Price Creek,04,0.083407668,0.011345174711053932,0.062032992218052946,0.8432141653239794
Haynes Creek,06201,Kadletz Creek,02,0.15619681815918782,0.017219794,0.053003889,0.7735794985150393
Haynes Creek,06201,Withington Creek,03,0.10900008937905166,0.014042224,0.015562159196262273,0.8613955278755067
Haynes Creek,06201,Upper Grade Creek,05,0.11016047534140033,0.053901302109512675,0.025685790022275008,0.8102524325268121
Haynes Creek,06201,Haynes Creek,01,0.060477152,0.012901733860474945,0.015205984625970505,0.9114151292856635
Haynes Creek,06201,Lower Grade Creek,08,0.070136671,0.088785929,0.068713051,0.7723643488618623
Lower Basin,06202,Lower Basin,03,0.30045471376449134,0.039842901,0.005179187,0.6545231978266641
Lower Basin,06202,Seeding,05,0.32805155036652234,0.01417771,1.2357456736543967E-5,0.6577583820629043
Lower Basin,06202,Baldy Basin/Spray,04,0.065395591,0.016051493771877704,0.063108901,0.8554440135149957
Lower Basin,06202,Native,01,0.077862088,0.004672284,0.001169235,0.9162963935256426
Lower Basin,06202,Grade Creek,02,0.11892512244134357,0.061788625161423416,0.028479881700157535,0.7908063706970755
Baldy Basin,06203,Baldy Basin,04,0.062559256,0.012579900676581674,0.17938545320359725,0.7454753901675547
Baldy Basin,06203,Maybe Seeding,02,,,,
Baldy Basin,06203,South Baldy,06,0.15220975082624122,0.038530275,0.055081946,0.7541780276718755
Baldy Basin,06203,Cherry Spring,03,0.025074725522124773,0.009518231,0.17504510146445018,0.790361942
Baldy Basin,06203,Lower Cherry Springs,07,0.060047451,0.026176506,0.078810012,0.8349660315635202
Baldy Basin,06203,Baldy Seeding,01,0.051840692,0.012302807147924201,0.009986826,0.9258696753707395
Baldy Basin,06203,McDevitt,05,0.028008316,0.013546273135286268,0.2154315460667982,0.7430138645831044
McDevitt Creek,06204,Upper McDevitt,07,0.008523449,0.013661162324542148,0.3052742794908975,0.6725411088155764
McDevitt Creek,06204,Upper Muddy,03,0.034752154947857015,0.021221137,0.11529765392792345,0.8287290538068034
McDevitt Creek,06204,Lower Muddy,01,0.026679614755680505,0.034617201,0.05635211,0.8823510745128169
McDevitt Creek,06204,Dipping Vat,06,0.035916534,0.016415575,0.14484730654366754,0.8028205851203324
McDevitt Creek,06204,McDevitt Riparian,05,0.053285635,0.008136892,0.035977556966497286,0.9025999158239151
McDevitt Creek,06204,Middle Muddy,02,0.014846316102787189,0.016974479,0.087550896,0.8806283083483452
McDevitt Creek,06204,North McDevitt,04,0.030626294527696767,0.055182707543547455,0.008200613,0.9059903846673844
Grouse Creek,06205,McNutt,08,0.033487078172898976,0.012020397,0.27576083218949393,0.6787316930877884
Grouse Creek,06205,Bull Creek,07,0.058548694,0.07076842,0.040902038,0.8297808469445361
Grouse Creek,06205,Grouse Creek,04,0.017296686054015933,0.049536034,0.1854100893232207,0.7477571902210658
Grouse Creek,06205,Trail Creek,05,0.020747736979791546,0.014420947,0.2880301638530217,0.6768011518421739
Grouse Creek,06205,Poison Gulch,06,0.025343491950034353,0.052289003,0.20946809260798274,0.7128994124519874
Grouse Creek,06205,Airstrip,01,0.042278125,0.10917733513482189,0.063677489,0.7848670510436593
Grouse Creek,06205,Upper Reservoir,02,0.042270755045001614,0.064826424,0.084363524,0.808539297
Grouse Creek,06205,North Basin,09,0.029703624,0.019125205013264854,0.1978260842448597,0.753345086
Grouse Creek,06205,Lower Reservoir,03,0.037403421,0.051247640903317876,0.17514508411340254,0.7362038536213431
Ryegrass/North Hayden,06207,Dry Creek/Lake Creek,03,0.056190609,0.023568317495073297,0.070960595,0.849280478
Ryegrass/North Hayden,06207,Ryegrass,01,0.075710468,0.038723412,0.062786564,0.8227795567396051
Ryegrass/North Hayden,06207,Bear Creek,04,0.006851013,0.022980524352106586,0.2590771800256742,0.7110912822016136
Ryegrass/North Hayden,06207,Ryegrass Upper,02,0.49064377542156357,0.002376386,0.014332746649867967,0.4926470921952337
Roostercomb,06208,Roostercomb,01,0.092254149,0.055455287704114564,0.051478833,0.8008117309812282
Roostercomb,06208,Meadow Creek,02,0.074241453,0.038305714858559416,0.12467087333574839,0.7627819585774895
Little Sawmill/South Hayden,06209,Meadow Mountain,06,0.38041166639047025,0.024190682923582726,0.10678662035942074,0.48861103032652625
Little Sawmill/South Hayden,06209,Indian Caves,02,0.16988756412556427,0.0704013,0.056087073,0.7036240627874865
Little Sawmill/South Hayden,06209,Zeph Creek,07,0.068429722,0.052755123,0.18654465392442734,0.6922705010663915
Little Sawmill/South Hayden,06209,Mill Creek,05,0.023273883368112157,0.022689761,0.17811304740317246,0.7759233084538695
Little Sawmill/South Hayden,06209,Bergreen Gulch,01,0.3524531175102338,0.028328340314436616,0.050842845,0.5683756970174556
Little Sawmill/South Hayden,06209,Antone,04,0.21607463539583469,0.056304801,0.042205951,0.6854146125404934
Little Sawmill/South Hayden,06209,Beds,08,0.076441003,0.1384286808055442,0.09364116,0.6914891561769168
Little Sawmill/South Hayden,06209,Mill Creek Flat,03,0.119304471,0.047016837,0.088209811,0.7454688802717205
Mill Creek,06210,Mill Creek,01,,0.10888513463004773,0.038094099,0.8530207663671564
Walters,06211,Ferry Creek,02,,,,
Walters,06211,Walters,01,0.033192493,0.055198287,0.14576709671072505,0.7658421235602028
Big Springs,06213,Big Spring,01,0.047170246707912096,0.019073506125019853,0.098635895,0.8351203517839378
Everson Creek,06215,Everson Creek,01,0.034226336,0.061013119,0.1765119125320169,0.7282486330383127
Tendoy Grave,06217,Tendoy Grave,01,0.013627330080331611,0.0113786,0.13596358011644516,0.8390304896685009
Dump,06219,Dump,01,,,,
Milk Creek,06223,Milk Creek,01,0.10343301511032431,0.1756338117215654,,0.7209331731681103
Timber Creek,06224,Upper,02,0.018759425,0.039992456,0.13393331619761745,0.8073148025119995
Timber Creek,06224,Lower,01,0.015153763112165618,0.24214927979851375,0.071730033,0.6709669237123488
Leadore Hill,06225,Upper,02,0.007632205,0.070382855,0.11098149761688163,0.8110034431107602
Leadore Hill,06225,Lower,01,0.28049554315304037,0.044733928,0.038207617,0.6365629118586705
Sandy Creek,06226,Sandy Creek,01,0.022082401194123764,0.011378367469411253,0.066381506,0.9001577251875631
Kenney Creek,06227,Kenney Creek,01,0.022055302815147133,0.006722018,0.033134403,0.938088277
Rattlesnake,06228,Cliff,02,0.020214571817333084,0.007458077,0.029493451,0.9428339000424278
Rattlesnake,06228,Rattlesnake Draw,03,0.035106006225239274,0.006304105,0.016337974009534597,0.9422519148164649
Rattlesnake,06228,Powerline,01,0.19080948956341157,0.3531181497051987,0.092867118,0.36320524257880205
Pritchard Gulch,06233,Upper Pritchard,03,0.008065325,0.004639081,0.29175495444709765,0.6955406400534146
Pritchard Gulch,06233,Lower Pritchard,01,0.002945866,0.007797798,0.24158844133833096,0.7476678950412039
Pritchard Gulch,06233,Middle Pritchard,02,0.00565027,0.004296656,0.5228440032260459,0.4672090704424084
Big Dry Canyon,06234,Middle,02,0.005794179,0.004736733,0.18011458138343253,0.8093545066381302
Big Dry Canyon,06234,Lower,01,0.003441292,0.007199667,0.33569879842969824,0.653660242
Napo Canyon,06235,Napo Canyon,01,0.003894785,0.015593204034104415,0.17028014520390689,0.8102318657908828
Napo Canyon,06235,East Side,04,0.020011926,0.013721511,0.19865637975304568,0.767610183
Napo Canyon,06235,Napo Flats,02,,,0.002078138,0.9979218620116376
Napo Canyon,06235,Little Dry,03,0.001790084,0.020892720525054535,0.19203243,0.7852847656781043
Yearian Creek,06236,Lower Reese,02,0.025683294178996043,0.084059351,0.063027007,0.8272303472275805
Yearian Creek,06236,Dump,01,,,,
Yearian Creek,06236,Upper Yearian,05,0.002873769,0.00747267,0.28610614597388273,0.7035474145865936
Yearian Creek,06236,Reservoir,04,0.039377416,0.028634783,0.083195722,0.8487920797666398
Yearian Creek,06236,Ramsey MTN.,03,0.073346848,0.043656096,0.066259106,0.8167379501483767
Yearian Creek,06236,Upper Reese,06,0.007210388,0.049064609977801335,0.19307885669119007,0.7506461453903318
Yearian Creek,06236,South Fork,08,0.038629065120149554,0.025925768841126788,0.14293391711143516,0.7925112489272886
Yearian Creek,06236,Peterson Creek,07,0.003926086,0.006826531,0.4984928513805592,0.49075453108942213
Yearian Creek,06236,Stone Quarry,09,0.023926344205533075,0.036614846,0.092080171,0.8473786388498645
Lower Reese Creek,06237,Lower Reese Creek,01,,,,
Cedar Gulch,06238,Cedar Gulch,03,0.007057029,0.030136977,0.11848995948539968,0.8443160345463573
Cedar Gulch,06238,Middle,02,6.311895206538763E-4,0.045054889066020495,0.089967455,0.8643464662018856
Cedar Gulch,06238,Lower,01,0.030485712746379623,0.052391795,0.04984423,0.867278262
Little Eightmile,06239,Little Eightmile,01,0.021224471,0.090511064,0.039341482603047345,0.848922983
Mollie Gulch,06240,Mollie Gulch,01,0.064377497,0.090722148,0.058974858,0.7859254977180957
Jakes Canyon,06241,South,02,0.030341250219500612,0.14666400943225325,0.07844602,0.7445487207646143
Jakes Canyon,06241,North,01,,,,
Turner,06242,Turner,01,,,,
NEF 3,06243,NEF 3,01,0.023826190821431267,0.109871781,0.1613187376175847,0.7049832902823611
South Gulch,06248,South Gulch,01,0.037708128,0.042196424,0.17939286819994177,0.7407025799662877
Freestrip,06301,Bell Field,02,4.42638912658178E-5,0.9998876720347275,,6.806407400673491E-5
Freestrip,06301,Frank Hall,03,0.024362032,0.9292460795676974,,0.046391889
Freestrip,06301,Switchback,04,,1,,
Freestrip,06301,Freestrip,01,2.7183089259914686E-5,0.9991211780710079,4.535101048960018E-4,3.9812873483624424E-4
Leadore,06302,South,02,0.098425388,0.084408825,0.063714165,0.7534516209891846
Leadore,06302,Middle,03,,,,
Leadore,06302,North,01,,,,
Leadville,06303,Canyon Creek,01,0.052790849,0.088216949,0.037293697,0.8216985055632464
Leadville,06303,Lower,03,0.004939735,0.5090891128235527,0.050385299,0.4355858525983008
Leadville,06303,Upper,02,0.008736204,0.048690128,0.048159038,0.8944146302535924
Hawley Creek,06304,Hawley Creek,01,0.13615554936291957,0.047880117981269905,0.11560455071464715,0.7003597819411633
Hawley Creek,06304,Eighteenmile,02,0.007842357,0.11370426712052377,0.060357532,0.8180958443355958
Tex Creek,06306,Tex Creek,01,0.008545204,0.16281185579872326,0.072515231,0.7561277097241043
Powderhorn,06307,Powderhorn,05,0.015461526510130363,0.033211297589807856,0.093065218,0.8582619575745354
Powderhorn,06307,Center Field,07,0.46299262393353807,0.003423594,0.00353464,0.5300491424075827
Powderhorn,06307,Steer,08,0.067886216,0.005894807,0.022845653,0.9033733243792955
Powderhorn,06307,Winter Range,06,0.047609196309361425,0.043285199,0.12120432806763923,0.7879012764646081
Powderhorn,06307,10 Mile,02,0.05224367,0.038218001,0.074664933,0.8348733964349204
Powderhorn,06307,Carltons Field,01,,0.13826694948542698,,0.861733051
Powderhorn,06307,Clear Creek WSA,03,0.038729659,0.3847575645997316,0.088810762,0.48770201425762805
Powderhorn,06307,18 Mile Flat,04,0.1350977499454667,0.020201691,0.099387209,0.7453133501023526
Chamberlain Creek,06308,18 Mile,04,0.021290708997327126,0.7261806283621889,0.00668042,0.24584824214874593
Chamberlain Creek,06308,SO. 18 Mile,02,0.05625836,0.007649048,0.078072941,0.8580196507827496
Chamberlain Creek,06308,NO. 18 Mile,03,0.020019175689556728,0.507096172,0.070288644,0.40259600840756754
Chamberlain Creek,06308,Big Bend,05,,,,
Chamberlain Creek,06308,McGinty,01,0.6725205656715039,2.885619021639888E-4,3.8324627631154765E-5,0.32715254779870095
Center Ridge,06309,B,02,0.7342039676806125,0.002455083,7.831206181954148E-6,0.263333118
Center Ridge,06309,E,05,,,,
Center Ridge,06309,C,03,0.034805506,0.030779758567536366,0.052957203,0.8814575315209737
Center Ridge,06309,D,04,,,,
Center Ridge,06309,A,01,0.2459555924798393,0.04155117,0.029549342613918457,0.6829438945697182
Spring Canyon,06310,Shearing Corral,01,0.6330766,0.045894456167762804,0.005419428,0.3156095158434635
Spring Canyon,06310,Windmill,05,,,,
Spring Canyon,06310,Gilmore,02,0.016852063773986178,0.013212352912203785,0.15877446170972187,0.8111611216040883
Spring Canyon,06310,Coal Kiln,03,0.9101993604136899,0.031720759338640526,0.003374838,0.054705041845274534
Spring Canyon,06310,Lemhi Union,04,0.047605036,0.056957902,0.10840917211374766,0.7870278904558735
Cottonwood,06311,Jump Creek,04,0.12341609229217415,0.013297732621669335,0.014270272967975124,0.8490159021181816
Cottonwood,06311,North Side,03,0.060838421,0.002029895,0.015648478575822942,0.9214832053556203
Cottonwood,06311,Flat,01,0.070172709,0.014091678,0.008116433,0.9076191796165661
Cottonwood,06311,Shears Creek,05,0.06039751,0.065771345,0.028121234,0.8457099105068764
Smelter Gulch,06312,North Smelter,02,0.058119735913331284,0.052941125,0.037898153033550264,0.8510409857061298
Smelter Gulch,06312,South Smelter,01,0.00226374,0.029847166803410468,0.032608792291522186,0.9352803013395276
Smelter Gulch,06312,State Section,03,,,,
Indian Head,06313,Indian Head,01,0.39006811035391764,0.1099848023577071,0.044888504696032124,0.4550585825923432
Mammoth/Sawmill,06314,Mammoth/Sawmill,01,0.2655577319826266,0.14951810499377458,0.052688906,0.5322352572830119
Coal Kiln,06315,Coal Kiln,01,,,,
Purcell Creek,06316,Purcell Creek,01,0.015437216384420317,0.058447699,0.10126001199055815,0.8248550722819935
Nez Perce,06317,Lower Riparian,03,0.2700587653496768,0.011929052987073996,0.024033414,0.6939787674238654
Nez Perce,06317,Gilmore,04,0.004120275,0.008667348,0.10799702051924248,0.8792153570894915
Nez Perce,06317,Negro Green,02,,,,
Nez Perce,06317,Queenie,01,0.5277539680329748,0.005113614,0.017780723352896433,0.4493516944303184
Nez Perce,06317,Upper Nez Perce,06,,,,
Nez Perce,06317,Nez Perce,05,0.006046183,0.098582335,0.1320783534201545,0.763293129
Bull Creek,06333,Bull Creek,01,0.04784125,0.035618427,0.13073807729320333,0.785802246
Bull Creek,06333,Ellsworth,02,0.39479191878924164,0.2250919461091435,0.17642612169417812,0.20369001340743678
Boundary,12032,Boundary,01,,,,
Camp Creek,14401,Camp Creek,01,0.067398876,0.042021691631909816,0.055537958948144076,0.8350414737621829
Second Creek,14402,Second Creek,01,0.013254522395539915,0.033487166,0.20382267800273599,0.7494356335476832
Fenced Pasture,14403,Fenced,01,0.085663426,0.041227937595512784,0.11464893277579057,0.7584597040992829
Iron/Lime Creek,14405,Lime Creek,08,0.007413991,0.047453264,0.23366101889166918,0.7114717261592797
Iron/Lime Creek,14405,Upper Cabin Creek,06,0.080916063,0.034992013976408824,0.051549275958046835,0.8325426470694934
Iron/Lime Creek,14405,Deer Creek,03,0.044812533564963584,0.037078223,0.042550586,0.875558658
Iron/Lime Creek,14405,Iron Creek,01,0.06816369,0.042847987,0.055373643600666315,0.8336146793944172
Iron/Lime Creek,14405,Lower Cabin Creek,07,0.052416035,0.038345735,0.081170525,0.8280677048807655
Iron/Lime Creek,14405,Twin Peaks,05,0.046718786344031066,0.05132928,0.059299444,0.8426524902167668
Iron/Lime Creek,14405,Lower Iron Creek,02,0.036174127095033974,0.036164751,0.25258647395238765,0.675074648
Iron/Lime Creek,14405,Slide Creek,04,0.031403954119164385,0.022833088,0.21619009933758315,0.7295728590207836
Poison Creek,14406,Big Hill,04,0.008094034,0.033320518244152254,0.26555539142584644,0.6930300562215416
Poison Creek,14406,North Poison Creek,02,0.012534259694579391,0.084928695,0.10329572167371873,0.7992413240697214
Poison Creek,14406,North Fork McKim,03,0.031560343,0.032364042,0.044132359,0.8919432555911821
Poison Creek,14406,Poison Creek,01,0.012489924747759016,0.04496472,0.3636244562848427,0.5789208989971356
Cabin Creek,14407,Ezra/Ringle,03,0.04797884,0.031246285059994855,0.067978343,0.8527965314549459
Cabin Creek,14407,Shep Creek,02,0.034188651935872505,0.063036459,0.065937984,0.8368369057716776
Cabin Creek,14407,Nipple Peak,01,0.025662801884278254,0.022336005445536797,0.15270877025417917,0.7992924224160058
Findley Basin,14408,Findley Basin,01,,,,
Allison Creek,14409,McKim Creek,01,0.015936836984561612,0.022084583829036407,0.058573966,0.9034046134893676
Allison Creek,14409,Cow Creek,04,0.031421354,,0.46554946296182204,0.5030291828394224
Allison Creek,14409,Ennis Gulch,08,,,,
Allison Creek,14409,Allison Creek,02,0.004672404,0.023734037,0.043774292,0.9278192670738479
Allison Creek,14409,Cronks Canyon,06,,,,
Hat Creek,14410,Dry Gulch,01,0.005035508,0.027335614,0.049844836,0.917784042
Hat Creek,14410,Overturf,05,0.040659284079215784,0.01550209,0.024578887318825356,0.9192597381180446
Hat Creek,14410,Park Creek,03,,,,
Hat Creek,14410,Bighorn,07,,,,
